id,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,class_0,class_1,class_2,class_3,class_4,class_5,class_6
19774.0,0.0,19.816949,1.745644,133.952675,1.0,1.0,3.0,3.0,1.0,0.0,2.472903,0.0,1.419473,0.858059,1.0,False,False,False,True,False,,,,,,,
13921.0,1.0,32.0,1.72,83.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5730.0,0.0,24.473062,1.68838,114.163921,1.0,1.0,3.0,3.0,1.0,0.0,2.862408,0.0,0.281734,0.77582,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14745.0,1.0,24.265943,1.849425,120.57457,1.0,1.0,2.938616,3.0,1.0,0.0,2.140544,0.0,1.144076,0.357314,1.0,False,False,False,True,False,,,,,,,
7204.0,1.0,37.275298,1.758972,118.114184,1.0,1.0,2.939727,3.0,1.0,0.0,2.938902,0.0,0.99295,0.078207,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5296.0,1.0,19.0,1.69,60.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3197.0,1.0,27.899784,1.799902,78.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.593704,2.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20455.0,0.0,25.783865,1.631856,110.804337,1.0,1.0,3.0,3.0,1.0,0.0,1.239833,0.0,0.25289,0.662489,1.0,False,False,False,True,False,,,,,,,
12979.0,0.0,22.0,1.55,51.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2938.0,0.0,26.0,1.643332,111.949972,1.0,1.0,3.0,3.0,1.0,0.0,2.444125,0.0,0.0,0.200379,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18016.0,0.0,25.992898,1.629442,104.928643,1.0,1.0,3.0,3.0,1.0,0.0,1.530508,0.0,0.0,0.686529,1.0,False,False,False,True,False,,,,,,,
17235.0,0.0,23.451595,1.65,80.0,1.0,1.0,2.0,2.805436,1.0,0.0,2.0,0.0,2.819661,1.413375,0.0,False,False,False,True,False,,,,,,,
19383.0,1.0,21.0,1.6,66.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,False,False,False,True,False,,,,,,,
8890.0,1.0,39.170029,1.688354,79.661693,1.0,1.0,2.0,2.996444,1.0,0.0,1.207978,0.0,0.788585,0.0,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10171.0,0.0,22.754646,1.739991,133.466763,1.0,1.0,3.0,3.0,1.0,0.0,2.843777,0.0,1.408177,0.803141,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5979.0,0.0,19.0,1.6,68.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11995.0,1.0,33.0,1.65,80.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4534.0,1.0,20.0,1.84,84.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17129.0,0.0,19.0,1.72,82.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,False,False,False,True,False,,,,,,,
10065.0,0.0,19.749627,1.719342,49.932199,0.0,1.0,2.002784,3.0,1.0,0.0,2.0,0.0,2.690756,1.59257,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11538.0,1.0,26.899886,1.815514,120.209711,1.0,1.0,2.977018,3.0,1.0,0.0,2.715572,0.0,0.915699,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7669.0,1.0,18.0,1.621233,108.10736,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7607.0,0.0,19.0,1.663509,49.650897,0.0,1.0,2.844607,3.0,1.0,0.0,1.975528,1.0,0.0,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16412.0,1.0,18.0,1.79,60.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,,,,,,,
6869.0,1.0,19.0,1.75,76.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16457.0,1.0,24.002404,1.669039,100.543983,1.0,1.0,1.457758,1.000283,1.0,0.0,1.003563,0.0,1.006884,1.09838,0.0,False,False,False,True,False,,,,,,,
16872.0,1.0,22.265943,1.792998,116.893105,1.0,1.0,1.994679,3.0,1.0,0.0,2.0,0.0,0.975187,0.315918,1.0,False,False,False,True,False,,,,,,,
18020.0,1.0,29.32038,1.8,112.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,True,False,False,False,False,,,,,,,
12992.0,0.0,25.816445,1.665585,110.803117,1.0,1.0,3.0,3.0,1.0,0.0,2.70914,0.0,0.008127,0.413474,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10472.0,1.0,29.389239,1.909188,129.157346,1.0,1.0,2.08868,3.0,1.0,0.0,1.0,0.0,1.07672,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19164.0,0.0,18.0,1.5,52.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,False,False,False,True,False,,,,,,,
15473.0,0.0,18.862264,1.736416,133.852432,1.0,1.0,3.0,3.0,1.0,0.0,2.856521,0.0,1.062011,0.890527,1.0,False,False,False,True,False,,,,,,,
14892.0,0.0,40.366238,1.52906,79.109029,1.0,1.0,2.0,3.770379,1.0,0.0,1.0,0.0,0.0,0.0,1.0,True,False,False,False,False,,,,,,,
12661.0,1.0,18.0,1.767058,50.869704,0.0,1.0,1.202075,3.0,1.0,0.0,2.0,0.0,0.794402,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13325.0,1.0,31.62638,1.75,125.117633,1.0,1.0,2.901924,3.0,1.0,0.0,1.0,0.0,0.0,1.090995,1.0,True,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20491.0,1.0,22.0,1.72,68.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,,,,,,,
6681.0,1.0,32.895637,1.691007,103.743534,1.0,1.0,2.871016,1.734762,1.0,0.0,1.0,0.0,0.979306,0.0,0.0,True,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5428.0,0.0,16.0,1.62,65.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,True,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9190.0,1.0,18.0,1.62,68.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12322.0,1.0,38.112989,1.766946,118.134898,1.0,1.0,2.129969,3.0,1.0,0.0,2.0,0.0,0.0,0.311436,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5266.0,0.0,21.0,1.67,75.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3786.0,1.0,23.0,1.766975,83.414072,1.0,1.0,2.0,3.0,1.0,0.0,2.858389,0.0,2.0,0.26579,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3510.0,1.0,33.789301,1.699474,103.017623,1.0,1.0,2.787589,2.129909,1.0,0.0,1.023328,0.0,1.917383,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1784.0,1.0,18.0,1.78,108.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11374.0,0.0,21.008297,1.57856,54.835576,1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13425.0,0.0,18.744914,1.573987,80.091886,1.0,1.0,2.0,3.0,1.0,0.0,1.833635,0.0,1.73234,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7116.0,0.0,20.0,1.55,62.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
494.0,1.0,17.0,1.8,85.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16040.0,0.0,16.0,1.66,60.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,False,False,False,False,True,,,,,,,
10046.0,0.0,17.0,1.6,65.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15500.0,1.0,30.0,1.75,125.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
11052.0,1.0,19.0,1.7,75.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2038.0,1.0,30.638944,1.703317,102.592171,1.0,1.0,2.654792,3.0,1.0,0.0,1.0,0.0,0.923428,0.325445,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4041.0,1.0,18.0,1.78,108.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9281.0,0.0,26.0,1.631332,111.829957,1.0,1.0,3.0,3.0,1.0,0.0,2.397653,0.0,0.0,0.20482,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2897.0,0.0,26.0,1.637725,110.777391,1.0,1.0,3.0,3.0,1.0,0.0,2.618198,0.0,0.0,0.519905,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8558.0,0.0,23.47007,1.772045,119.081804,1.0,1.0,3.0,3.0,1.0,0.0,2.085553,0.0,0.129902,0.729722,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9041.0,0.0,21.051107,1.622397,110.824698,1.0,1.0,2.954996,2.849347,1.0,0.0,1.01378,0.0,0.026033,0.26579,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16833.0,0.0,21.0,1.6,61.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,False,False,False,True,False,,,,,,,
15980.0,0.0,26.0,1.62495,105.428628,1.0,1.0,3.0,3.0,1.0,0.0,2.476002,0.0,0.0,0.540812,1.0,False,False,False,True,False,,,,,,,
7876.0,0.0,21.0,1.53,47.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3340.0,1.0,24.449655,1.854162,97.92035,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15750.0,1.0,21.0,1.7,70.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,False,False,False,True,False,,,,,,,
2653.0,0.0,21.0,1.63,63.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18879.0,0.0,41.0,1.55,77.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,True,False,False,False,False,,,,,,,
5911.0,0.0,23.421726,1.748524,133.478611,1.0,1.0,3.0,3.0,1.0,0.0,2.837797,0.0,1.302507,0.481031,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19016.0,1.0,19.0,1.82,87.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,False,False,False,True,False,,,,,,,
9733.0,0.0,23.0,1.743935,84.729197,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,0.31381,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16208.0,1.0,24.0,1.74,80.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,False,False,False,True,False,,,,,,,
11161.0,1.0,17.0,1.7,70.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8514.0,0.0,19.0,1.53,42.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2031.0,0.0,24.469756,1.662978,112.395309,1.0,1.0,3.0,3.0,1.0,0.0,2.092326,0.0,0.0,0.088309,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5089.0,1.0,29.883021,1.674568,90.0,1.0,1.0,2.44004,2.850948,1.0,0.0,1.972016,0.0,2.011519,0.764717,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13560.0,1.0,19.0,1.87,71.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
813.0,1.0,18.0,1.7,50.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7235.0,1.0,22.0,1.82,82.0,1.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18478.0,0.0,19.084967,1.535618,41.557468,0.0,1.0,2.927218,1.0,2.0,0.0,1.0,0.0,0.0,0.575848,1.0,False,False,False,True,False,,,,,,,
10971.0,0.0,26.699317,1.73945,104.774144,1.0,1.0,3.0,3.0,1.0,0.0,2.566629,0.0,1.995582,0.760091,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12755.0,1.0,22.936098,1.703317,89.558854,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.793489,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15327.0,0.0,19.0,1.602082,45.0,0.0,0.0,3.0,3.0,1.0,0.0,2.824559,0.0,1.917014,0.0,1.0,False,False,False,True,False,,,,,,,
18122.0,1.0,19.72925,1.803877,86.748295,1.0,1.0,2.0,4.0,1.0,0.0,2.0,0.0,2.0,1.443212,1.0,False,False,False,True,False,,,,,,,
6280.0,0.0,21.845025,1.752531,133.554686,1.0,1.0,3.0,3.0,1.0,0.0,2.887659,0.0,1.256115,0.714137,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4206.0,0.0,22.882558,1.62456,82.0,1.0,1.0,2.0,3.0,1.0,0.0,2.584305,0.0,0.0,0.413474,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13983.0,0.0,26.0,1.655646,104.854928,1.0,1.0,3.0,3.0,1.0,0.0,2.691591,0.0,0.0,0.555468,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13466.0,1.0,21.012542,1.615145,68.653347,1.0,1.0,1.780746,3.737914,0.0,0.0,1.827351,0.0,0.562118,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1079.0,1.0,24.0,1.7,85.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,False,False,False,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2226.0,0.0,37.218161,1.652202,80.993373,1.0,1.0,2.0,2.9948,1.0,0.0,1.028538,0.0,0.0,0.797215,0.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18402.0,0.0,39.213399,1.566524,62.337721,1.0,1.0,2.0,3.0,1.0,0.0,1.630528,0.0,0.0,0.0,1.0,True,False,False,False,False,,,,,,,
19888.0,1.0,31.689773,1.76569,120.098812,1.0,1.0,2.530066,3.0,1.0,0.0,2.530035,0.0,0.935217,1.339232,1.0,True,False,False,False,False,,,,,,,
17152.0,1.0,19.0,1.8,88.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,False,False,False,True,False,,,,,,,
10897.0,0.0,18.0,1.56,60.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17994.0,0.0,25.994949,1.626179,104.846817,1.0,1.0,3.0,3.0,1.0,0.0,2.444125,0.0,0.062932,0.893514,1.0,False,False,False,True,False,,,,,,,
15660.0,0.0,26.0,1.592379,110.777391,1.0,1.0,3.0,3.0,1.0,0.0,2.639816,0.0,0.0,0.380695,1.0,False,False,False,True,False,,,,,,,
9356.0,1.0,22.0,1.74,68.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3261.0,0.0,19.126145,1.71146,132.94066,1.0,1.0,3.0,3.0,1.0,0.0,2.374958,0.0,1.624981,0.925843,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5649.0,0.0,21.566815,1.734092,133.145549,1.0,1.0,3.0,3.0,1.0,0.0,2.987718,0.0,1.684582,0.885993,1.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11288.0,1.0,18.0,1.7,70.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9642.0,0.0,22.582371,1.627839,82.039,1.0,1.0,2.333503,1.0,1.0,0.0,2.0,0.0,0.0,0.140792,0.0,False,False,False,True,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15300.0,0.0,25.783865,1.640741,108.800964,1.0,1.0,3.0,3.0,1.0,0.0,2.691584,0.0,0.0,0.25115,1.0,False,False,False,True,False,,,,,,,
17106.0,1.0,17.377131,1.791867,58.83071,1.0,1.0,2.483979,3.762778,1.0,0.0,2.0,0.0,2.0,0.930051,0.0,True,False,False,False,False,,,,,,,
12421.0,1.0,31.783524,1.848294,92.949254,1.0,1.0,2.0,2.378211,1.0,0.0,1.815293,0.0,1.066169,0.0,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14506.0,0.0,22.0,1.72,66.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3862.0,1.0,17.362129,1.844751,59.895052,1.0,1.0,2.568063,4.0,1.0,0.0,1.706568,0.0,2.0,0.075823,0.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2936.0,0.0,19.0,1.5,42.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8611.0,1.0,28.377958,1.789143,113.714521,1.0,1.0,2.57649,3.0,1.0,0.0,2.170225,0.0,0.0,0.001337,1.0,True,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7080.0,0.0,26.0,1.679039,110.168166,1.0,1.0,3.0,3.0,1.0,0.0,2.447306,0.0,0.0,0.434073,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3917.0,0.0,23.0,1.63,93.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13679.0,1.0,16.0,1.69,64.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9709.0,1.0,18.0,1.79,105.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1689.0,1.0,23.0,1.74,73.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17587.0,1.0,25.341399,1.835381,120.996074,1.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,1.089344,0.396352,1.0,False,False,False,True,False,,,,,,,
11728.0,0.0,19.623574,1.691303,50.424661,0.0,0.0,1.522001,3.590039,2.0,0.0,1.0,0.0,0.6277,1.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14347.0,1.0,18.0,1.7,51.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
305.0,0.0,39.129291,1.554728,80.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,True,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4056.0,1.0,25.136116,1.773664,115.347176,1.0,1.0,2.95841,3.0,1.0,0.0,2.173417,0.0,1.541072,0.157007,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20277.0,1.0,23.360307,1.806227,105.037203,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.133523,0.0,False,False,False,True,False,,,,,,,
2999.0,0.0,20.81158,1.748524,128.763843,1.0,1.0,3.0,3.0,1.0,0.0,1.484938,0.0,1.618512,0.968151,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16618.0,0.0,18.729566,1.73581,128.867444,1.0,1.0,3.0,3.0,1.0,0.0,2.863513,0.0,1.546179,0.896185,1.0,False,False,False,True,False,,,,,,,
9837.0,1.0,22.976188,1.86714,121.835883,1.0,1.0,2.842102,2.604998,1.0,0.0,1.859089,0.0,1.280191,0.0,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1231.0,0.0,26.0,1.692913,111.946321,1.0,1.0,3.0,3.0,1.0,0.0,2.623344,0.0,0.0,0.153462,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9706.0,0.0,22.740275,1.717288,75.970712,1.0,1.0,2.0,3.0,2.0,0.0,1.014634,0.0,0.985872,0.453404,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2313.0,0.0,25.96773,1.640606,102.872505,1.0,1.0,3.0,3.0,1.0,0.0,1.619305,0.0,0.110174,0.941336,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14336.0,1.0,26.69858,1.82559,120.805715,1.0,1.0,2.954996,3.0,1.0,0.0,2.102976,0.0,0.813917,0.639561,1.0,False,False,False,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9643.0,0.0,18.0,1.58,53.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18686.0,1.0,30.0,1.82,72.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,True,False,False,False,False,,,,,,,
18479.0,1.0,40.50021,1.748015,107.94747,1.0,1.0,2.9673,3.0,1.0,0.0,1.69551,0.0,0.614466,0.0,1.0,True,False,False,False,False,,,,,,,
16025.0,0.0,16.913841,1.647768,49.603807,1.0,1.0,2.66889,3.0,1.0,0.0,2.0,0.0,0.127425,1.0,0.0,False,False,False,True,False,,,,,,,
18403.0,1.0,18.0,1.72,53.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,False,False,False,True,False,,,,,,,
3496.0,0.0,18.0,1.62,68.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4321.0,1.0,23.0,1.7,75.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9829.0,1.0,29.620095,1.84342,112.256165,1.0,1.0,2.046651,3.0,1.0,0.0,1.954968,0.0,0.0,0.0026,1.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9030.0,1.0,20.0,1.64,53.0,0.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2062.0,1.0,29.981494,1.755938,112.348722,1.0,1.0,1.826885,3.0,1.0,0.0,2.042073,0.0,0.0,0.618087,1.0,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6470.0,0.0,26.0,1.639251,104.988082,1.0,1.0,3.0,3.0,1.0,0.0,2.702783,0.0,0.0,0.927341,1.0,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20689.0,0.0,19.633898,1.672594,80.615325,1.0,1.0,2.0,3.0,1.0,0.0,2.430918,0.0,1.999631,0.714701,1.0,False,False,False,True,False,,,,,,,
7500.0,1.0,23.0,1.708742,75.0,1.0,1.0,2.0,2.093831,1.0,0.0,1.962322,0.0,0.699592,1.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6477.0,1.0,21.0,1.62,69.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3899.0,0.0,30.945369,1.695417,78.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.023574,1.30491,0.0,False,False,False,True,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0
